ear_l,ear_r,ear_avg,mar,mouth_stretch,brow_l,brow_r,brow_avg,label
0.339596486636003,0.36325065597022155,0.3514235713031123,0.284820239789865,0.5308491640521096,0.6204548538224769,0.6079917304321631,0.6142232921273201,surprised
0.36198898008077385,0.34290939460675596,0.3524491873437649,0.22391810216202232,0.45176671180459327,0.5565490314568902,0.5531551194084152,0.5548520754326527,fear
0.30071619396093024,0.31613454906458394,0.30842537151275706,0.028048296141694865,0.39468659292483405,0.3374184293449116,0.37831245402065433,0.357865441682783,disgust
0.3841316965026924,0.38401714823861083,0.3840744223706516,0.2599761233236859,0.5235431588785175,0.594796633258571,0.6131656438131537,0.6039811385358624,surprised
0.3312486417017412,0.33015514005790153,0.3307018908798214,0.2110034865722776,0.4574569298495123,0.6001670414379827,0.5911953718734254,0.595681206655704,fear
0.39025865115259156,0.31285329196542283,0.3515559715590072,0.17310506330982842,0.5077004514352157,0.5477035072758978,0.5161312039526471,0.5319173556142724,fear
0.2736125329932761,0.306002584715308,0.28980755885429205,0.13270223836859502,0.5889802745744278,0.43731425689814674,0.45712881259484783,0.4472215347464973,happy
0.27782854629993253,0.29381655142717916,0.28582254886355585,0.04050069231723042,0.3568806424109798,0.40082489250801484,0.4060564508971613,0.40344067170258807,sad
0.2775876036782212,0.27878281770120705,0.27818521068971414,0.10612873420091906,0.6244523624849582,0.41760647699532616,0.4192183283117115,0.41841240265351887,happy
0.260288042125064,0.26311581396564226,0.26170192804535314,0.05981873388271494,0.38142842489578827,0.3116826862758556,0.3624499169924084,0.337066301634132,disgust
0.2820556547196279,0.2877354727609098,0.28489556374026886,0.04540850214411668,0.4133612468393041,0.4003617165153761,0.3970019969675121,0.3986818567414441,angry
0.3325438046329686,0.3429829348258,0.3377633697293843,0.16705817055017005,0.5131659459755198,0.5513453315069042,0.522279594981818,0.5368124632443612,fear
0.3101960916703832,0.26229486764289767,0.28624547965664043,0.08037729296158312,0.582704577283188,0.4158388942451418,0.3878418149098125,0.40184035457747713,happy
0.4122120117939937,0.3426567348986256,0.37743437334630964,0.18209307300748512,0.44878486480565455,0.5103727067806555,0.5741339811343952,0.5422533439575253,fear
0.3273024957278289,0.4162800500567213,0.3717912728922751,0.1296893062846769,0.5076005495545922,0.559060455027017,0.5490817754071089,0.554071115217063,fear
0.29486175496197703,0.310232557470192,0.3025471562160845,0.01656747078752743,0.4133353830035945,0.46398592876447775,0.47122883743301064,0.46760738309874417,neutral
0.23054547247565355,0.24518638073134247,0.237865926603498,0.05539055362546127,0.3444373650071664,0.42986796960658885,0.4039349285992028,0.41690144910289584,sad
0.40221259024682604,0.329428571538705,0.3658205808927655,0.1598767219986,0.46050503019274863,0.5432420433685935,0.5094564917427715,0.5263492675556825,fear
0.2508719963953393,0.2572933722673636,0.25408268433135145,0.01,0.37268303355044236,0.3998871020610517,0.3653315020961726,0.38260930207861216,angry
0.30215089389247024,0.37458473594797737,0.33836781492022383,0.1189763408278669,0.5861464371130932,0.44394116627536934,0.4646671396868946,0.45430415298113197,happy
0.27556826079972546,0.2669468562128608,0.27125755850629313,0.1004271977046833,0.36611891277807346,0.40112374418342145,0.382785295128667,0.3919545196560442,angry
0.3182309079936082,0.3184746271617181,0.3183527675776632,0.10429047741175902,0.5744244961408699,0.4253518988342734,0.4535984466041828,0.4394751727192281,happy
0.2992843204498898,0.2767641344140184,0.2880242274319541,0.05408394989684302,0.4361538067319544,0.4719785735922605,0.47166881087910945,0.471823692235685,neutral
0.34646057899304106,0.3190321538081742,0.3327463664006076,0.042406254951068076,0.3947070812902882,0.4213160293651523,0.4175938111886314,0.41945492027689185,neutral
0.3642384871136141,0.3441754902981122,0.35420698870586315,0.16829300652496984,0.5122402455343161,0.5714539245108583,0.5715055042113635,0.5714797143611109,fear
0.23785990211416635,0.28004436967006563,0.25895213589211596,0.13521932398144346,0.3744076573392052,0.41171865369544147,0.43074085655899635,0.42122975512721894,sad
0.2817591621055316,0.2665004647367769,0.2741298134211543,0.04761451293240481,0.3750602293690106,0.3995045152451168,0.404012457179328,0.40175848621222243,sad
0.3436736466069352,0.4118335145799444,0.3777535805934398,0.3087596362563496,0.5006427046615973,0.5834502601960698,0.534881453400676,0.5591658567983729,surprised
0.37814130436739257,0.37476739056089825,0.3764543474641454,0.27055271183537877,0.4558026326852077,0.5962780594057346,0.51724444636337,0.5567612528845522,surprised
0.24459956233171942,0.3175184455793228,0.2810590039555211,0.12830223947685712,0.5784281328778196,0.3792914613070616,0.436589964954756,0.4079407131309088,happy
0.248848994746025,0.3021975753006435,0.27552328502333423,0.13147736968791937,0.35946200836659475,0.38680815008207864,0.3577955630693257,0.37230185657570214,disgust
0.28281083131565854,0.23698948641828818,0.2599001588669734,0.03396631936425051,0.34940880180257,0.42739733236820265,0.39781465378264036,0.4126059930754215,sad
0.261108227169088,0.29328181001326076,0.27719501859117435,0.058859313193468134,0.34098554346387666,0.4051999250855771,0.3712440412544227,0.3882219831699999,angry
0.278797242528419,0.26399146142673613,0.27139435197757755,0.05196496430895225,0.3451749394453922,0.4398862805730919,0.3909323145758823,0.4154092975744871,sad
0.3151607499660318,0.3081674727748214,0.3116641113704266,0.1520778007004165,0.5742340314915967,0.42948150726708323,0.3816500802820914,0.40556579377458735,happy
0.29132037126934,0.2855387447532296,0.2884295580112848,0.0709966777476434,0.5949296044736521,0.39902791463438575,0.4302774076619052,0.4146526611481455,happy
0.3705501726681544,0.3441524546424158,0.35735131365528505,0.17952736470849484,0.46843527408141217,0.5637573896286878,0.563776210202802,0.563766799915745,fear
0.28090765055924366,0.24869620141388463,0.26480192598656416,0.04953652966726244,0.37409815796026147,0.34202779425624014,0.340860265715684,0.34144402998596207,angry
0.31130209846662044,0.25633480786826873,0.2838184531674446,0.01,0.4135242490862853,0.40070661149617215,0.3937121708149146,0.3972093911555434,angry
0.2591158762355702,0.28976963756630136,0.2744427569009358,0.017695777448872928,0.357989135921512,0.40958262791499184,0.41378644874234183,0.4116845383286668,sad
0.29603417757293166,0.3299210492732329,0.3129776134230823,0.14362594631368547,0.5542929173330647,0.4113340159012549,0.4139770881654904,0.4126555520333727,happy
0.2416491882307471,0.28507266333222586,0.2633609257814865,0.04856902207869286,0.3713757150433257,0.3940299061914701,0.31455216938107344,0.3542910377862718,disgust
0.2831432555273349,0.27669737841771747,0.2799203169725262,0.052622502928826,0.38660826567097223,0.3890398763727371,0.41260000112825346,0.40081993875049526,angry
0.3793968850002921,0.3456517309561829,0.36252430797823754,0.19884695814199188,0.460223933476126,0.5492880250091233,0.5463681016071006,0.547828063308112,fear
0.2549875537715385,0.2525223958321635,0.253754974801851,0.11473650055035023,0.6113528073880711,0.46510934661606845,0.42683347634148255,0.4459714114787755,happy
0.2712935305103534,0.2657317260932681,0.2685126283018108,0.06081997742638462,0.39170443660746773,0.35181331889452044,0.35912659114885975,0.3554699550216901,disgust
0.341186538972147,0.3445176418244072,0.34285209039827713,0.21752619706491588,0.5021414466570283,0.5854106574302939,0.538006431128379,0.5617085442793364,fear
0.3844238649125306,0.35473143526158574,0.3695776500870582,0.28047505028811864,0.47795287034223494,0.5450882354177666,0.5925704957002286,0.5688293655589975,surprised
0.4009020300669302,0.32458145924579407,0.3627417446563621,0.17714979026962083,0.5166530804155622,0.5359609363002581,0.5823926719262892,0.5591768041132736,fear
0.26796479347684493,0.27950948887136245,0.2737371411741037,0.05307906633981133,0.44493949489228074,0.45322554901670986,0.47209120749183736,0.4626583782542736,neutral
0.2958351750885692,0.33074473638192875,0.313289955735249,0.06388940976824367,0.4666241970705248,0.4562081094250687,0.42128313604248774,0.4387456227337782,neutral
0.27240159049151885,0.28102330703953693,0.2767124487655279,0.09369634750096227,0.37894108327543974,0.3348466844904272,0.36789786272130753,0.35137227360586737,angry
0.27266943105827834,0.30549467465249475,0.2890820528553866,0.10123899963344138,0.3929329016341352,0.34490528742225235,0.33348346237985255,0.3391943749010524,disgust
0.22460378741711837,0.25633537945149765,0.24046958343430802,0.08504241285273344,0.3733345102224377,0.41938041997506437,0.3785455779678735,0.3989629989714689,sad
0.26607592629891114,0.2831114088258531,0.2745936675623821,0.0619342315077857,0.352568101176483,0.38413926214591265,0.4486224243191646,0.41638084323253866,sad
0.2649696274388099,0.2682940010548505,0.26663181424683025,0.1128526124277606,0.37600989276772634,0.334250810759125,0.32221770994642474,0.32823426035277486,disgust
0.2774950016509557,0.24384695622926733,0.2606709789401115,0.06620326293447167,0.35413807695714117,0.4084760794519246,0.41973818219513487,0.41410713082352973,sad
0.2730845608805425,0.25685611835926514,0.2649703396199038,0.12147486656909764,0.33005771382201565,0.37723375612663207,0.4048293760844812,0.39103156610555667,disgust
0.31941629500247876,0.29516756635320246,0.3072919306778406,0.06465644488987779,0.3852193048838834,0.47334909804133235,0.48713649856048097,0.48024279830090666,neutral
0.2858657375918815,0.2592512665104479,0.2725585020511647,0.054400522643931436,0.4298061124893292,0.34834761057940605,0.36766211976998064,0.3580048651746933,angry
0.2660904668454198,0.25734072215211395,0.2617155944987669,0.07053521349488637,0.3352441460189662,0.3977998754921598,0.3609258582246872,0.37936286685842346,sad
0.2959145710886831,0.2862694945980181,0.2910920328433506,0.12651876406179957,0.6351346916802625,0.3847660197647683,0.4020975283942612,0.3934317740795148,happy
0.36055049478186324,0.43142997686791906,0.3959902358248911,0.16569178195362455,0.46990734388494343,0.5664367659269793,0.5924094729401719,0.5794231194335756,fear
0.2796768726293136,0.27854371838079506,0.27911029550505434,0.10738258062513228,0.30717899616268873,0.3509209539093085,0.3205862452370762,0.33575359957319234,disgust
0.3103900438837384,0.28320066482824285,0.29679535435599064,0.10803418117153513,0.5869704129725914,0.40456003968110915,0.43986839767131586,0.4222142186762125,happy
0.28449672764885525,0.2606859628233781,0.27259134523611667,0.062091369214553965,0.3737943760202123,0.38931685688537454,0.38951731190607525,0.38941708439572487,angry
0.32823052500754724,0.2567380512583672,0.29248428813295724,0.06671689989684126,0.4403768004642549,0.4787124658386676,0.47930289613498034,0.479007680986824,neutral
0.2529186376496704,0.2896200238081568,0.27126933072891357,0.11125989207469536,0.3739161533992414,0.3520783411299019,0.33758296457732123,0.3448306528536116,disgust
0.36953973540556856,0.4057563296228522,0.38764803251421037,0.27730207084468067,0.526695040003637,0.6087386889722037,0.5634550710497792,0.5860968800109915,surprised
0.21883867979371557,0.28267833320704033,0.25075850650037795,0.0878848414347114,0.36681528573743855,0.37873057160442675,0.41818089731255287,0.3984557344584898,sad
0.3823313067891795,0.4304975516721905,0.406414429230685,0.29456138473341814,0.46451197131994115,0.539470163980019,0.5653561323588329,0.5524131481694259,surprised
0.24876631552200612,0.23793738343744253,0.24335184947972432,0.0785025914117588,0.3410309370604487,0.3964187962826683,0.3837638361061723,0.3900913161944203,sad
0.27762724023155605,0.292328876720367,0.2849780584759615,0.10809133123575876,0.39835651022410706,0.41559782178817456,0.39847579725232607,0.40703680952025034,sad
0.23276982282452466,0.2878979813005573,0.260333902062541,0.039613186128898276,0.3645028813682674,0.3797209519185127,0.413538512479869,0.39662973219919084,sad
0.28098546080405107,0.2830756478528796,0.28203055432846535,0.05206162676243587,0.3434788639762329,0.3918087004031284,0.45653975902142896,0.4241742297122787,sad
0.22946018805478255,0.3131683150524937,0.27131425155363814,0.061635034772728664,0.3689069419448319,0.46171347011443237,0.4059516181536974,0.4338325441340649,sad
0.2820637660293321,0.24465537581587699,0.26335957092260454,0.04139974446809026,0.2970935296470612,0.42382712229950664,0.4230909890025752,0.4234590556510409,sad
0.284373992929158,0.25745129737798245,0.2709126451535702,0.09234649897228395,0.36670669784550425,0.34939053528853153,0.38009731394179436,0.3647439246151629,disgust
0.2790271671277718,0.24305709963079036,0.26104213337928106,0.09251220508076652,0.4264361030331988,0.3394817151433473,0.35647470706859924,0.34797821110597327,disgust
0.27816388723045893,0.2892526075275075,0.2837082473789832,0.1306861763917634,0.5410501699361762,0.4710990305198073,0.4353927726498283,0.4532459015848178,happy
0.2682046711314775,0.3144487738180631,0.2913267224747703,0.10775908716989721,0.38032018144607105,0.3945071104181077,0.37511235430417245,0.3848097323611401,angry
0.31199659942522096,0.3008494311201199,0.30642301527267046,0.06844340904666157,0.4386264404768662,0.4722405103593397,0.4675548532989478,0.46989768182914377,neutral
0.24693391800634396,0.2564381788742117,0.25168604844027787,0.06919210259168053,0.37985859074000483,0.3691912725494781,0.3526000227566377,0.3608956476530579,disgust
0.3680143476674539,0.34057579929107396,0.3542950734792639,0.19246306143515737,0.47721615849845544,0.5900282696339161,0.5688082833433155,0.5794182764886158,fear
0.37231566844603814,0.3464428332614356,0.3593792508537369,0.2877182063462261,0.5676917471696332,0.6462639271687989,0.6356606696769498,0.6409622984228743,surprised
0.31443037737085305,0.3035109934207798,0.3089706853958164,0.06138948223601622,0.5658358072537588,0.4137177504483112,0.40079459685098334,0.4072561736496473,happy
0.2555714512642517,0.273305972418249,0.26443871184125034,0.04909498774567063,0.3464248499347573,0.41999358929117814,0.3746360157716253,0.3973148025314017,sad
0.2470610161701161,0.25958076301667365,0.2533208895933949,0.047912688945843586,0.3280539894722479,0.45803152244844725,0.418147598158976,0.4380895603037116,sad
0.30258675454129524,0.2823503074440219,0.29246853099265857,0.026956865593539516,0.38855685435831655,0.38550487808675127,0.3547595454115316,0.37013221174914146,angry
0.27783308928083944,0.2823318460173311,0.2800824676490853,0.061026617444189094,0.3648885825504741,0.32583386221927346,0.41453369766228015,0.3701837799407768,angry
0.31501710246349907,0.27097985526967894,0.29299847886658903,0.06700967486074212,0.3976670504906618,0.44773963178223863,0.42252827493495093,0.4351339533585948,neutral
0.2915696951848565,0.2408858343185784,0.26622776475171744,0.05661036478473243,0.3672321976203398,0.43431435731581836,0.3388511665308158,0.3865827619233171,disgust
0.2661736486408538,0.21764556238376165,0.24190960551230772,0.12632450138050422,0.3371323093245763,0.3941097960312724,0.352552705228893,0.37333125063008266,disgust
